id,sale_date,id_product,qtd,total,usd_price,usd_brl,custo_total_brl,resultado,prejuizo
3856,2024-11-03,71,15,1854980.45,23100.17,5.8073,2012244.2586149995,-157263.80861499952,157263.80861499952
4379,2024-11-03,71,9,1171567.0,23100.17,5.8073,1207346.5551689998,-35779.555168999825,35779.555168999825
3254,2024-11-16,71,13,1692263.0,23100.17,5.7885,1738299.342585,-46036.34258499998,46036.34258499998
9844,2024-11-17,71,5,618326.5,23100.17,5.7885,668576.670225,-50250.17022500001,50250.17022500001
3928,2024-11-17,71,7,911218.0,23100.17,5.7885,936007.338315,-24789.338314999943,24789.338314999943
6037,2024-11-23,71,10,1236653.95,23100.17,5.8124,1342674.2810799999,-106020.33107999992,106020.33107999992
2139,2024-11-29,71,13,1692263.0,23100.17,6.0535,1817879.4282349998,-125616.42823499977,125616.42823499977
21,2024-12-04,71,3,390522.0,23100.17,6.0581,419829.4196309999,-29307.41963099991,29307.41963099991
8878,2024-12-19,71,10,1301741.0,23100.17,6.1841,1428537.61297,-126796.6129699999,126796.6129699999
1727,2023-01-03,72,14,1395305.0,30675.48,5.3759,2308716.381048,-913411.381048,913411.381048
8172,2023-01-03,72,12,1136177.2,30675.48,5.3759,1978899.755184,-842722.5551839999,842722.5551839999
8432,2023-01-10,72,2,189362.55,30675.48,5.2395,321448.35491999995,-132085.80491999997,132085.80491999997
5953,2023-01-18,72,7,662769.4,30675.48,5.0909,1093160.6079240001,-430391.2079240001,430391.2079240001
502,2023-01-25,72,12,1136177.2,30675.48,5.1042,1878885.4201919998,-742708.2201919998,742708.2201919998
3052,2023-01-31,72,12,1195976.0,30675.48,5.0993,1877081.701968,-681105.701968,681105.701968
4194,2023-02-13,72,11,1041495.45,30675.48,5.1834,1749036.1133519998,-707540.6633519998,707540.6633519998
5834,2023-02-23,72,10,996646.0,30675.48,5.133,1574572.3884,-577926.3884,577926.3884
9655,2023-03-18,72,10,946813.7,30675.48,5.2679,1615953.6109200001,-669139.9109200002,669139.9109200002
6908,2023-04-04,72,3,298994.0,30675.48,5.0762,467144.614728,-168150.61472800002,168150.61472800002
9144,2023-04-15,72,9,852132.9,30675.48,4.9455,1365350.27706,-513217.37705999997,513217.37705999997
2039,2023-04-17,72,7,662769.4,30675.48,4.9421,1061209.027956,-398439.62795600004,398439.62795600004
2597,2023-04-20,72,10,996646.0,30675.48,5.0497,1549019.71356,-552373.7135600001,552373.7135600001
1134,2023-04-28,72,14,1395305.0,30675.48,5.0007,2147584.219704,-752279.2197039998,752279.2197039998
4040,2023-05-04,72,13,1230858.0,30675.48,5.0106,1998133.281144,-767275.2811439999,767275.2811439999
2000,2023-05-19,72,5,473406.85,30675.48,4.9858,764709.0409199999,-291302.19091999996,291302.19091999996
3166,2023-05-22,72,7,697652.0,30675.48,4.968,1066770.49248,-369118.49248,369118.49248
3945,2023-06-25,72,10,946813.7,30675.48,4.7799,1466257.26852,-519443.56852,519443.56852
5231,2023-07-20,72,4,378726.05,30675.48,4.7888,587594.954496,-208868.90449599997,208868.90449599997
1288,2023-07-24,72,1,99665.0,30675.48,4.7457,145576.625436,-45911.625436,45911.625436
1691,2023-07-25,72,7,697652.0,30675.48,4.7496,1019873.8186560001,-322221.8186560001,322221.8186560001
2656,2023-08-02,72,1,94681.75,30675.48,4.8083,147496.910484,-52815.16048399999,52815.16048399999
5279,2023-08-02,72,5,498323.0,30675.48,4.8083,737484.55242,-239161.55241999996,239161.55241999996
934,2023-08-07,72,15,1494970.0,30675.48,4.901,2255107.9121999997,-760137.9121999997,760137.9121999997
541,2023-08-11,72,2,189362.55,30675.48,4.8918,300116.626128,-110754.07612799999,110754.07612799999
2665,2023-08-16,72,14,1395305.0,30675.48,4.9772,2137491.986784,-742186.986784,742186.986784
9911,2023-08-18,72,8,757451.15,30675.48,4.9724,1220246.0540160001,-462794.9040160001,462794.9040160001
4299,2023-08-26,72,7,662769.4,30675.48,4.8772,1047273.157392,-384503.75739199994,384503.75739199994
8601,2023-09-04,72,15,1420221.5,30675.48,4.9176,2262746.10672,-842524.60672,842524.60672
7770,2023-09-07,72,7,662769.4,30675.48,4.9762,1068531.2650320001,-405761.8650320001,405761.8650320001
5211,2023-09-07,72,7,697652.0,30675.48,4.9762,1068531.2650320001,-370879.26503200014,370879.26503200014
6147,2023-09-21,72,6,568088.6,30675.48,4.9229,906073.922952,-337985.3229520001,337985.3229520001
2007,2023-09-28,72,4,398659.0,30675.48,5.0475,619337.9412,-220678.9412,220678.9412
500,2023-09-28,72,4,398659.0,30675.48,5.0475,619337.9412,-220678.9412,220678.9412
7093,2023-10-02,72,14,1395305.0,30675.48,5.0679,2176443.711288,-781138.711288,781138.711288
7042,2023-10-11,72,4,378726.05,30675.48,5.0496,619595.615232,-240869.56523200002,240869.56523200002
6011,2023-10-17,72,12,1195976.0,30675.48,5.0384,1854664.0611840002,-658688.0611840002,658688.0611840002
1649,2023-11-11,72,12,1136177.2,30675.48,4.9219,1811779.740144,-675602.540144,675602.540144
8664,2023-12-05,72,9,896982.0,30675.48,4.9522,1367200.008504,-470218.008504,470218.008504
7923,2023-12-12,72,10,996646.0,30675.48,4.9476,1517700.04848,-521054.0484800001,521054.0484800001
6648,2023-12-23,72,15,1420221.5,30675.48,4.8619,2237116.7431799998,-816895.2431799998,816895.2431799998
7601,2023-12-25,72,14,1395305.0,30675.48,4.8619,2087975.6269679999,-692670.6269679999,692670.6269679999
4794,2023-12-29,72,4,378726.05,30675.48,4.8413,594036.8052960001,-215310.7552960001,215310.7552960001
864,2023-12-31,72,10,996646.0,30675.48,4.8413,1485092.0132400002,-488446.01324000023,488446.01324000023
9234,2024-01-17,72,6,597988.0,30675.48,4.9346,908227.3416480001,-310239.34164800006,310239.34164800006
6458,2024-01-25,72,10,996646.0,30675.48,4.9232,1510215.2313599996,-513569.2313599996,513569.2313599996
2488,2024-02-17,72,4,398659.0,30675.48,4.9761,610577.024112,-211918.024112,211918.024112
8514,2024-02-24,72,8,757451.15,30675.48,4.9851,1223362.682784,-465911.5327839999,465911.5327839999
604,2024-02-29,72,10,946813.7,30675.48,4.9833,1528651.19484,-581837.49484,581837.49484
1221,2024-03-04,72,4,378726.05,30675.48,4.9475,607067.7492,-228341.69919999997,228341.69919999997
1320,2024-03-05,72,5,473406.85,30675.48,4.9488,759034.07712,-285627.22712000005,285627.22712000005
1824,2024-04-03,72,1,99665.0,30675.48,5.0724,155598.304752,-55933.304752,55933.304752
2558,2024-04-22,72,2,189362.55,30675.48,5.2043,319288.80112799996,-129926.25112799997,129926.25112799997
367,2024-04-30,72,7,697652.0,30675.48,5.1718,1110532.132248,-412880.132248,412880.132248
3810,2024-05-11,72,10,996646.0,30675.48,5.1464,1578682.90272,-582036.9027199999,582036.9027199999
5129,2024-05-11,72,11,1096311.0,30675.48,5.1464,1736551.192992,-640240.1929919999,640240.1929919999
6019,2024-05-15,72,7,697652.0,30675.48,5.1423,1104197.645628,-406545.6456279999,406545.6456279999
4541,2024-05-26,72,13,1295640.0,30675.48,5.1508,2054042.410992,-758402.410992,758402.410992
4941,2024-05-31,72,14,1395305.0,30675.48,5.2416,2251040.343552,-855735.3435519999,855735.3435519999
2943,2024-06-21,72,10,996646.0,30675.48,5.4416,1669236.91968,-672590.91968,672590.91968
8309,2024-07-01,72,10,996646.0,30675.48,5.5893,1714544.6036399999,-717898.6036399999,717898.6036399999
8316,2024-07-06,72,7,662769.4,30675.48,5.497,1180361.79492,-517592.39492,517592.39492
4376,2024-07-15,72,3,284044.3,30675.48,5.4563,502123.864572,-218079.564572,218079.564572
90,2024-07-22,72,3,284044.3,30675.48,5.5598,511648.601112,-227604.30111200002,227604.30111200002
5952,2024-08-06,72,9,896982.0,30675.48,5.6528,1560621.180096,-663639.180096,663639.180096
5923,2024-08-07,72,6,568088.6,30675.48,5.6093,1032407.8197839999,-464319.21978399996,464319.21978399996
8530,2024-08-18,72,7,662769.4,30675.48,5.4632,1173103.976352,-510334.5763519999,510334.5763519999
4113,2024-08-22,72,15,1494970.0,30675.48,5.5524,2554838.02728,-1059868.02728,1059868.02728
1564,2024-09-25,72,15,1420221.5,30675.48,5.4736,2518579.6099199997,-1098358.1099199997,1098358.1099199997
912,2024-10-08,72,9,852132.9,30675.48,5.5197,1523875.022604,-671742.122604,671742.122604
5983,2024-10-22,72,4,378726.05,30675.48,5.6958,698885.595936,-320159.545936,320159.545936
5625,2024-10-26,72,6,568088.6,30675.48,5.6969,1048530.852072,-480442.25207200006,480442.25207200006
6637,2024-11-09,72,3,298994.0,30675.48,5.7648,530514.021312,-231520.021312,231520.021312
5124,2024-11-23,72,15,1494970.0,30675.48,5.8124,2674472.3992800005,-1179502.3992800005,1179502.3992800005
1914,2024-11-30,72,11,1041495.45,30675.48,6.0535,2042634.1999799998,-1001138.7499799998,1001138.7499799998
1414,2024-12-11,72,13,1295640.0,30675.48,6.032,2405448.43968,-1109808.4396799998,1109808.4396799998
6981,2024-12-27,72,7,697652.0,30675.48,6.1991,1331122.5764759998,-633470.5764759998,633470.5764759998
628,2024-12-28,72,3,284044.3,30675.48,6.1991,570481.104204,-286436.804204,286436.804204
4929,2023-01-05,73,11,1496021.05,27407.95,5.4026,1628816.0973699999,-132795.0473699998,132795.0473699998
8554,2023-01-09,73,12,1632023.05,27407.95,5.2967,1742060.2651800003,-110037.21518000029,110037.21518000029
1306,2023-01-27,73,2,286320.0,27541.35,5.0767,279638.34309,6681.65691000002,0.0
6344,2023-02-08,73,10,1360019.05,27541.35,5.2036,1433141.6885999998,-73122.63859999971,73122.63859999971
6003,2023-02-11,73,13,1861079.0,27541.35,5.2526,1880628.03513,-19549.035129999975,19549.035129999975
9430,2023-02-19,73,6,816012.0,27541.35,5.2012,859488.41772,-43476.41772000003,43476.41772000003
8093,2023-03-02,73,10,1360019.05,27541.35,5.208,1434353.508,-74334.45799999987,74334.45799999987
8840,2023-03-05,73,12,1717919.0,27541.35,5.2037,1719803.07594,-1884.0759399998933,1884.0759399998933
5772,2023-03-06,73,14,1904027.05,27541.35,5.197,2003853.5433,-99826.49329999997,99826.49329999997
6198,2023-04-06,73,10,1360019.05,27541.35,5.0683,1395878.2420499998,-35859.19204999972,35859.19204999972
2318,2023-05-19,73,9,1288439.0,27541.35,4.9858,1235840.96547,52598.03453000006,0.0
5345,2023-05-22,73,9,1288439.0,27541.35,4.968,1231428.8412,57010.15880000009,0.0
7748,2023-05-30,73,8,1088015.05,27541.35,5.0593,1114719.61644,-26704.566439999966,26704.566439999966
3087,2023-06-11,73,9,1288439.0,27541.35,4.8922,1212640.1322299999,75798.86777000013,0.0
1574,2023-06-21,73,10,1431599.0,27541.35,4.7795,1316338.82325,115260.1767500001,0.0
8966,2023-06-28,73,4,572640.0,27541.35,4.8563,534996.23202,37643.767980000004,0.0
2352,2023-06-29,73,1,136002.0,27541.35,4.8584,133806.89484,2195.1051600000064,0.0
617,2023-07-31,73,5,680010.0,27541.35,4.7415,652936.555125,27073.444875000045,0.0
3452,2023-09-03,73,8,1088015.05,27541.35,4.9318,1086627.4394399999,1387.6105600001756,0.0
983,2023-09-06,73,5,715800.0,27541.35,4.9762,685256.32935,30543.670649999985,0.0
3919,2023-09-09,73,7,1002120.0,27541.35,4.9835,960766.224075,41353.775924999965,0.0
5261,2023-09-14,73,12,1717919.0,27541.35,4.8751,1611202.0246199998,106716.97538000019,0.0
4655,2023-09-26,73,1,143160.0,27541.35,4.9717,136927.329795,6232.670205000002,0.0
7256,2023-09-28,73,2,286320.0,27541.35,5.0475,278029.92825,8290.071750000003,0.0
8017,2023-10-12,73,15,2147399.0,27541.35,5.0496,2086092.0144,61306.985600000015,0.0
34,2023-11-05,73,3,429480.0,27541.35,4.891,404114.22854999994,25365.77145000006,0.0
8008,2023-11-28,73,1,143160.0,27541.35,4.8867,134586.315045,8573.684955000004,0.0
3530,2023-11-30,73,1,136002.0,27541.35,4.9355,135930.332925,71.66707500000484,0.0
9131,2023-12-12,73,13,1861079.0,27541.35,4.9476,1771426.5823800003,89652.41761999973,0.0
3954,2024-01-20,73,8,1145279.0,27541.35,4.9223,1084534.29684,60744.703160000034,0.0
5633,2024-01-20,73,6,858960.0,27541.35,4.9223,813400.72263,45559.277370000025,0.0
2744,2024-02-09,73,13,1768025.05,27541.35,4.9717,1780055.287335,-12030.237334999954,12030.237334999954
7749,2024-02-21,73,3,429480.0,27541.35,4.9303,407361.353715,22118.646285000024,0.0
8741,2024-03-11,73,6,816012.0,27541.35,4.9777,822555.46737,-6543.467369999969,6543.467369999969
8919,2024-04-06,73,5,715800.0,28694.54,5.052,724824.0804,-9024.080399999977,9024.080399999977
3283,2024-04-11,73,1,143160.0,28694.54,5.0765,145667.83231,-2507.832309999998,2507.832309999998
4423,2024-04-15,73,6,858960.0,28694.54,5.1746,890896.600104,-31936.600103999954,31936.600103999954
1300,2024-04-24,73,6,816012.0,28694.54,5.1592,888245.2246080001,-72233.22460800014,72233.22460800014
5126,2024-04-27,73,14,2004239.0,28694.54,5.1184,2056181.869504,-51942.86950400006,51942.86950400006
5641,2024-05-03,73,14,1904027.05,28694.54,5.0668,2035452.933808,-131425.883808,131425.883808
1157,2024-05-03,73,8,1088015.05,28694.54,5.0668,1163115.962176,-75100.91217599995,75100.91217599995
7596,2024-05-09,73,13,1861079.0,28694.54,5.1577,1923971.776454,-62892.776454000035,62892.776454000035
1512,2024-05-21,73,11,1496021.05,28694.54,5.1037,1610931.561778,-114910.51177800004,114910.51177800004
4394,2024-05-30,73,2,286320.0,28694.54,5.1972,298262.526576,-11942.526575999975,11942.526575999975
3500,2024-05-31,73,2,286320.0,28694.54,5.2416,300810.60172800004,-14490.601728000038,14490.601728000038
600,2024-06-01,73,13,1768025.05,28694.54,5.2416,1955268.9112320002,-187243.86123200017,187243.86123200017
5260,2024-06-12,73,3,429480.0,28694.54,5.3891,463913.236542,-34433.23654200003,34433.23654200003
9134,2024-06-16,73,11,1496021.05,28694.54,5.363,1692776.99822,-196755.9482199999,196755.9482199999
6301,2024-07-06,73,6,858960.0,28694.54,5.497,946403.31828,-87443.31828,87443.31828
2658,2024-07-14,73,6,858960.0,28694.54,5.4529,938810.742996,-79850.74299599999,79850.74299599999
4410,2024-07-18,73,1,143160.0,28694.54,5.5426,159042.357404,-15882.35740400001,15882.35740400001
490,2024-07-24,73,10,1431599.0,28694.54,5.6346,1616822.5508400002,-185223.55084000016,185223.55084000016
9817,2024-08-09,73,5,715800.0,28694.54,5.5115,790749.78605,-74949.78605,74949.78605
386,2024-08-31,73,10,1431599.0,26171.36,5.6562,1480304.46432,-48705.46432000003,48705.46432000003
5993,2024-09-01,73,5,715800.0,26171.36,5.6562,740152.23216,-24352.232160000014,24352.232160000014
9948,2024-09-27,73,1,136002.0,26171.36,5.4431,142453.329616,-6451.329616000003,6451.329616000003
7547,2024-09-29,73,6,858960.0,26171.36,5.4431,854719.977696,4240.022303999984,0.0
8405,2024-10-02,73,4,572640.0,26171.36,5.4305,568494.2819200001,4145.718079999904,0.0
317,2024-10-06,73,12,1717919.0,26171.36,5.4686,1717448.391552,470.6084479999263,0.0
8310,2024-10-21,73,10,1360019.05,25649.93,5.7068,1463790.2052400003,-103771.15524000023,103771.15524000023
794,2024-10-30,73,4,572640.0,25649.93,5.7801,593036.641572,-20396.641571999993,20396.641571999993
5854,2024-11-16,73,11,1496021.05,25649.93,5.7885,1633220.817855,-137199.76785499998,137199.76785499998
2508,2024-11-22,73,6,816012.0,25649.93,5.8124,894525.918792,-78513.91879200004,78513.91879200004
3003,2024-11-23,73,7,952014.0,25649.93,5.8124,1043613.571924,-91599.57192400005,91599.57192400005
4127,2024-11-24,73,3,429480.0,25649.93,5.8124,447262.959396,-17782.95939600002,17782.95939600002
4130,2024-11-30,73,6,816012.0,25649.93,6.0535,931631.1075299999,-115619.10752999992,115619.10752999992
4358,2024-12-24,73,12,1717919.0,25649.93,6.1541,1894226.8105559999,-176307.81055599987,176307.81055599987
9765,2024-12-30,73,4,544008.0,25649.93,6.1923,635328.2461560001,-91320.24615600007,91320.24615600007
3291,2023-01-03,74,10,865586.0,22250.99,5.3759,1196190.97141,-330604.97141,330604.97141
6966,2023-01-03,74,15,1298378.0,22250.99,5.3759,1794286.457115,-495908.4571150001,495908.4571150001
1881,2023-01-20,74,2,164461.15,22250.99,5.1986,231347.993228,-66886.84322800001,66886.84322800001
1610,2023-01-21,74,15,1298378.0,22250.99,5.1986,1735109.94921,-436731.94921,436731.94921
6668,2023-02-08,74,9,779027.0,22250.99,5.2036,1042067.2640760001,-263040.2640760001,263040.2640760001
2591,2023-03-05,74,8,657844.6,22250.99,5.2037,926299.8133040002,-268455.2133040002,268455.2133040002
8648,2023-03-10,74,8,657844.6,22250.99,5.1822,922472.6430240001,-264628.04302400013,264628.04302400013
8526,2023-03-15,74,9,779027.0,22250.99,5.2981,1060991.731071,-281964.731071,281964.731071
9868,2023-03-24,74,10,865586.0,22250.99,5.2921,1177544.64179,-311958.64179,311958.64179
5054,2023-04-04,74,14,1151229.0,22250.99,5.0762,1581306.656132,-430077.65613200003,430077.65613200003
6418,2023-04-18,74,1,82231.05,17160.36,4.9678,85249.23640800001,-3018.1864080000087,3018.1864080000087
7289,2023-04-21,74,11,952144.0,17160.36,5.0497,953201.3688119999,-1057.3688119999133,1057.3688119999133
3198,2023-05-11,74,3,246692.2,17160.36,4.9696,255840.375168,-9148.175167999987,9148.175167999987
5966,2023-05-18,74,13,1125261.0,17160.36,4.9647,1107548.510796,17712.489203999983,0.0
4972,2023-05-18,74,1,86559.0,17160.36,4.9647,85196.039292,1362.9607079999987,0.0
9858,2023-05-20,74,12,1038703.0,17160.36,4.9858,1026697.4746560002,12005.525343999849,0.0
7640,2023-05-20,74,10,865586.0,17160.36,4.9858,855581.2288800001,10004.771119999932,0.0
3462,2023-05-27,74,13,1068997.95,17160.36,5.0114,1117966.565352,-48968.61535200011,48968.61535200011
4263,2023-05-31,74,15,1233459.1,17160.36,5.0959,1311712.1778600002,-78253.07786000008,78253.07786000008
2130,2023-06-02,74,11,904536.8,17160.36,4.9558,935476.4329680001,-30939.63296800002,30939.63296800002
1689,2023-06-04,74,4,346234.0,17160.36,4.9558,340173.248352,6060.751647999976,0.0
6764,2023-06-27,74,2,173117.0,17160.36,4.7903,164406.54501600002,8710.454983999982,0.0
1074,2023-07-02,74,1,82231.05,17160.36,4.8192,82699.20691200001,-468.15691200000583,468.15691200000583
7259,2023-07-05,74,15,1298378.0,17160.36,4.8577,1250398.2115800001,47979.78841999988,0.0
9172,2023-07-17,74,15,1298378.0,17160.36,4.8302,1243319.5630799998,55058.43692000024,0.0
4575,2023-07-28,74,11,904536.8,17160.36,4.7253,891966.3401879999,12570.459812000161,0.0
292,2023-08-10,74,1,82231.05,17160.36,4.8518,83258.634648,-1027.5846480000037,1027.5846480000037
6687,2023-08-15,74,13,1068997.95,17160.36,4.9812,1111229.408016,-42231.45801599999,42231.45801599999
3410,2023-09-01,74,1,82231.05,17160.36,4.9318,84631.463448,-2400.413447999992,2400.413447999992
255,2023-09-21,74,9,740075.65,17160.36,4.9229,760308.6261960001,-20232.97619600012,20232.97619600012
6684,2023-09-25,74,15,1298378.0,17160.36,4.9606,1276885.2272400002,21492.772759999847,0.0
1229,2023-10-26,74,11,904536.8,17160.36,5.0055,944858.0017799999,-40321.20177999989,40321.20177999989
4094,2023-10-29,74,3,259676.0,17160.36,4.948,254728.38384000002,4947.616159999976,0.0
3725,2023-11-02,74,11,904536.8,17160.36,5.0194,947481.820824,-42945.02082400001,42945.02082400001
342,2023-11-10,74,6,493383.45,17160.36,4.9219,506769.45530400006,-13386.00530400005,13386.00530400005
5412,2023-11-14,74,2,164461.15,17160.36,4.8682,167080.129104,-2618.979103999998,2618.979103999998
925,2023-11-28,74,8,657844.6,17160.36,4.8867,670860.249696,-13015.649696000037,13015.649696000037
3615,2023-11-29,74,12,986767.85,17160.36,4.8933,1007649.475056,-20881.625056000077,20881.625056000077
3604,2023-11-29,74,7,605910.0,17160.36,4.8933,587795.527116,18114.472884000046,0.0
4465,2023-12-19,74,9,779027.0,17160.36,4.8663,751567.138812,27459.86118799995,0.0
3214,2023-12-21,74,9,740075.65,17160.36,4.8755,752988.0166199999,-12912.36661999987,12912.36661999987
196,2023-12-26,74,9,779027.0,17160.36,4.8368,747011.063232,32015.936768000014,0.0
8075,2023-12-28,74,6,493383.45,17160.36,4.8413,498470.7052080001,-5087.255208000075,5087.255208000075
9209,2023-12-29,74,10,865586.0,17160.36,4.8413,830784.5086800002,34801.4913199998,0.0
5196,2024-01-02,74,5,432793.0,17160.36,4.8916,419708.08488000004,13084.915119999961,0.0
9924,2024-01-10,74,1,86559.0,17160.36,4.8901,83915.876436,2643.123563999994,0.0
6309,2024-01-24,74,7,575614.5,17160.36,4.9192,590906.700384,-15292.200383999967,15292.200383999967
8881,2024-02-06,74,8,657844.6,17160.36,4.9687,682117.4458560001,-24272.845856000087,24272.845856000087
8744,2024-02-13,74,5,432793.0,17160.36,4.9717,426580.80906,6212.19094,0.0
